Fecha,Ingreso obrero - patronal nacional
2006-03-31,31671.0
2006-06-30,32567.0
2006-09-30,33873.0
2006-12-31,33750.0
2007-03-31,33924.0
2007-06-30,35295.0
2007-09-30,37040.0
2007-12-31,36210.0
2008-03-31,36513.0
2008-06-30,37037.0
2008-09-30,38133.0
2008-12-31,39052.0
2009-03-31,37380.0
2009-06-30,37055.0
2009-09-30,38022.0
2009-12-31,39475.0
2010-03-31,38859.0
2010-06-30,40907.0
2010-09-30,42113.0
2010-12-31,40938.0
2011-03-31,43521.0
2011-06-30,44676.0
2011-09-30,46055.0
2011-12-31,46183.0
2012-03-31,47119.0
2012-06-30,48899.0
2012-09-30,50503.0
2012-12-31,50673.0
2013-03-31,50899.0
2013-06-30,52684.0
2013-09-30,54194.0
2013-12-31,54024.0
2014-03-31,54529.0
2014-06-30,56895.0
2014-09-30,58660.0
2014-12-31,58801.0
2015-03-31,59210.0
2015-06-30,62094.0
2015-09-30,63686.0
2015-12-31,63878.0
2016-03-31,64588.0
2016-06-30,66912.0
2016-09-30,68995.0
2016-12-31,68341.0
2017-03-31,69054.14
2017-06-30,72773.4
2017-09-30,75042.22
2017-12-31,74834.85
2018-03-31,75668.23999999999
2018-06-30,80643.11
2018-09-30,82982.52
2018-12-31,82433.93
2019-03-31,83169.94
2019-06-30,87999.2
2019-09-30,90038.51000000001
2019-12-31,88902.4
2020-03-31,90824.72
2020-06-30,88621.83
2020-09-30,90330.15
2020-12-31,86665.73999999999
2021-03-31,94658.97
2021-06-30,97108.42
2021-09-30,100570.23
2021-12-31,101479.25
2022-03-31,104884.29999999999
2022-06-30,112657.36
2022-09-30,116056.22
2022-12-31,115210.19
2023-03-31,120448.88999999998
2023-06-30,128266.70999999999
2023-09-30,131726.21
2023-12-31,130605.68
2024-03-31,135316.64
2024-06-30,142225.24
2024-09-30,145251.89
2024-12-31,142960.09999999998
